[0.7150992895205571, 0.49683083830897945, 0.08471863243252631, 0.84237919639611, 0.5612243674074787, 0.2867210660283621]
[0.22287186990605712, 0.5468822319435622, 0.49890966919414426, 0.18984282777238615, 0.13298546618271934, 0.9445653757256063]
[0.28570643975846255, 0.5009316996483718, 0.44086435869743623, 0.8233402630251705, 0.4464130148969241, 0.8744255025731311]
[0.3228813584605844, 0.9641018978213821, 0.29647481912723317, 0.3606864595045205, 0.7029773856588771, 0.05728705292848835]
[0.3004958271209248, 0.9089789325645088, 0.5772586740786715, 0.9493540594325874, 0.7107702562238934, 0.8179683931971613]
[0.006592708140730874, 0.8786475380488097, 0.8042334241323013, 0.3756638964023976, 0.8670961079335814, 0.3347244580949331]
[0.5745893519332606, 0.5593704502632226, 0.5151046776879659, 0.29461430196716787, 0.38431058465727574, 0.14790256949309866]
[0.4919909645101965, 0.20270772366194223, 0.2567193855314144, 0.05859570909413969, 0.7000442337220292, 0.26216229393204793]
[0.9830017950747895, 0.28334161317084317, 0.20738381163072606, 0.2367803770802901, 0.8651083616360045, 0.2892667885419732]
[0.03409022735822609, 0.33188069358087, 0.8534455381524996, 0.7807049545407249, 0.9864606751800665, 0.6770617719230682]
[0.2604264628973847, 0.423267083574453, 0.591354393307535, 0.09630732691482635, 0.5341461860106276, 0.0861429898228393]
[0.17052530947237554, 0.6554362757570298, 0.9326406057103248, 0.08041964134105861, 0.045888566583225376, 0.7522434263508697]
[0.25986766175348597, 0.18336010171390305, 0.34192451781114697, 0.6470289430048582, 0.3648150349736976, 0.7598048136641491]
[0.49870446118337297, 0.9480756917640681, 0.3056605210821044, 0.9152293063429485, 0.8655321336042892, 0.0698406067215791]
[0.046734645911197914, 0.0292810220428128, 0.9012975683423818, 0.174764615369986, 0.6926364996695398, 0.808818753801167]
[0.8277841707683598, 0.6645340114287703, 0.24459673880005572, 0.9994948752687196, 0.5131133199732233, 0.8380781699551095]
[0.6600180893424363, 0.30239702176419825, 0.8742608311493415, 0.9048689189498297, 0.9599412520096952, 0.4037604208352683]
[0.8569474768800073, 0.15995495168883112, 0.19983937387846107, 0.8808921877369293, 0.9234170847541683, 0.8119374461757716]
[0.47014602019280805, 0.11806538909623254, 0.04182634582646361, 0.9701148761992074, 0.32889291764968054, 0.9534128289079329]
[0.9943789080884005, 0.6210429260050006, 0.9547134902440373, 0.32789686713216715, 0.3225361308717344, 0.16380838645067874]
[0.4429589656640166, 0.3643684745958349, 0.640217059551693, 0.9253758750818594, 0.7149669003385739, 0.4297064312319452]
[0.3792053766792861, 0.8430167646793788, 0.8697262940301695, 0.580349103071451, 0.9100182564041596, 0.18465934827709973]
[0.35477340586404027, 0.9460634596294721, 0.8620466721380784, 0.4790750241538968, 0.28759135528778923, 0.12490015422174805]
[0.37730627468884437, 0.5261474203173516, 0.2326314968332699, 0.5875020859949088, 0.8599274129949028, 0.07173942545633882]
6528115423246861]
